condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0006,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004""]",medoid_dist,0.056273420651753746,0.03545093536376953,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0006,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004""]",span90,0.03462872102767931,0.02013270359561501,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0006,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004""]",mst_dispersion,0.08441013097763062,0.0531764030456543,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0006,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004""]",sparseness,0.03066584641393248,0.018785083781096668,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0006,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004""]",remote_clique,0.09058705965677898,0.055826008319854736,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",mean_pairwise,0.09058705965677898,0.05076442162195841,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",nn,0.08143969376881917,0.047014097372690834,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",centroid_loo,0.06923494192189501,0.03847794539289865,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",global_centroid_dist,0.03066584641393248,0.01706705917766867,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",medoid_dist,0.056273420651753746,0.032307068506876625,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",span90,0.03462872102767931,0.018731395960162954,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",mst_dispersion,0.08441013097763062,0.04846060276031494,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",sparseness,0.03066584641393248,0.01706705917766867,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0007,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::005""]",remote_clique,0.09058705965677898,0.05076442162195841,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mean_pairwise,0.09058705965677898,0.04896283149719238,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",nn,0.08143969376881917,0.04640763998031616,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",centroid_loo,0.06923494192189501,0.03710044573041327,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",global_centroid_dist,0.03066584641393248,0.016456279244248678,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",medoid_dist,0.056273420651753746,0.03170061111450195,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",span90,0.03462872102767931,0.017632300746218976,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mst_dispersion,0.08441013097763062,0.04755091667175293,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",sparseness,0.03066584641393248,0.016456279244248678,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",remote_clique,0.09058705965677898,0.04896283149719238,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mean_pairwise,0.09058705965677898,0.05523733297983805,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",nn,0.08143969376881917,0.052124480406443276,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",centroid_loo,0.06923494192189501,0.041910041683744646,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",global_centroid_dist,0.03066584641393248,0.018585068769179314,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",medoid_dist,0.056273420651753746,0.034862260023752846,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",span90,0.03462872102767931,0.019688192089229138,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mst_dispersion,0.08441013097763062,0.05229339003562927,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",sparseness,0.03066584641393248,0.018585068769179314,weakness
persona,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",remote_clique,0.09058705965677898,0.05523733297983805,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",mean_pairwise,0.08631892999013265,0.05423529942830404,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",nn,0.06831918160120647,0.051375130812327065,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",centroid_loo,0.06582555549094833,0.04114235965876212,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",global_centroid_dist,0.029199310136732975,0.01824496739071228,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",medoid_dist,0.04944497346878052,0.03487922747929891,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",span90,0.0369861942666412,0.019472410142687836,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",mst_dispersion,0.07416746020317078,0.052318841218948364,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",sparseness,0.029199310136732975,0.01824496739071228,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",remote_clique,0.08631892999013265,0.05423529942830404,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",mean_pairwise,0.08631892999013265,0.056817054748535156,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",nn,0.06831918160120647,0.051363587379455566,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",centroid_loo,0.06582555549094833,0.04311702375212675,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",global_centroid_dist,0.029199310136732975,0.019121824278286164,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",medoid_dist,0.04944497346878052,0.03486768404642741,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",span90,0.0369861942666412,0.021229993270848513,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",mst_dispersion,0.07416746020317078,0.05230152606964111,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",sparseness,0.029199310136732975,0.019121824278286164,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",remote_clique,0.08631892999013265,0.056817054748535156,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",mean_pairwise,0.08631892999013265,0.049941798051198326,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",nn,0.06831918160120647,0.04621684551239014,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",centroid_loo,0.06582555549094833,0.03784846623016369,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",global_centroid_dist,0.029199310136732975,0.01678825469565041,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",medoid_dist,0.04944497346878052,0.031356374422709145,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",span90,0.0369861942666412,0.01827294552448966,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",mst_dispersion,0.07416746020317078,0.04703456163406372,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",sparseness,0.029199310136732975,0.01678825469565041,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",remote_clique,0.08631892999013265,0.049941798051198326,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",mean_pairwise,0.08631892999013265,0.06264664729436238,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",nn,0.06831918160120647,0.060053348541259766,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",centroid_loo,0.06582555549094833,0.04760958572883386,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",global_centroid_dist,0.029199310136732975,0.02110496120132969,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",medoid_dist,0.04944497346878052,0.04069727659225464,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",span90,0.0369861942666412,0.02225834776153792,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",mst_dispersion,0.07416746020317078,0.06104591488838196,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",sparseness,0.029199310136732975,0.02110496120132969,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",remote_clique,0.08631892999013265,0.06264664729436238,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",mean_pairwise,0.08631892999013265,0.055892487366994224,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",nn,0.06831918160120647,0.054487407207489014,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",centroid_loo,0.06582555549094833,0.04241691646337875,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",global_centroid_dist,0.029199310136732975,0.0188078405655564,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",medoid_dist,0.04944497346878052,0.0365364154179891,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",span90,0.0369861942666412,0.01937134939462799,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",mst_dispersion,0.07416746020317078,0.05480462312698364,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",sparseness,0.029199310136732975,0.0188078405655564,weakness
persona,rephrased,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0004,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::005""]",remote_clique,0.08631892999013265,0.055892487366994224,weakness
