condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0004,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.061262160539627075,0.0528181791305542,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0004,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",sparseness,0.022348210110206934,0.018591780885840275,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0004,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",remote_clique,0.06629526615142822,0.055256545543670654,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.06629526615142822,0.05478511253992716,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",nn,0.06125603119532267,0.05091007550557455,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",centroid_loo,0.05041319456774055,0.041561820221178346,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.022348210110206934,0.018431615654727174,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04084144035975138,0.0348199208577474,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",span90,0.024067990198327636,0.020106131801377325,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.061262160539627075,0.052229881286621094,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",sparseness,0.022348210110206934,0.018431615654727174,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""one_at_a_time::y1::9::claude-sonnet-5::001"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",remote_clique,0.06629526615142822,0.05478511253992716,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",mean_pairwise,0.06629526615142822,0.05071075757344564,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",nn,0.06125603119532267,0.04384454091389974,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",centroid_loo,0.05041319456774055,0.0384261896444571,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",global_centroid_dist,0.022348210110206934,0.017048952614687123,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",medoid_dist,0.04084144035975138,0.03019040822982788,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",span90,0.024067990198327636,0.01976828302479554,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",mst_dispersion,0.061262160539627075,0.04528561234474182,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",sparseness,0.022348210110206934,0.017048952614687123,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004""]",remote_clique,0.06629526615142822,0.05071075757344564,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.06629526615142822,0.04226720333099365,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",nn,0.06125603119532267,0.04038641850153605,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",centroid_loo,0.05041319456774055,0.03198265117906244,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.022348210110206934,0.014189867599185316,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04084144035975138,0.027020275592803955,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",span90,0.024067990198327636,0.014864747463281414,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.061262160539627075,0.04053041338920593,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",sparseness,0.022348210110206934,0.014189867599185316,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",remote_clique,0.06629526615142822,0.04226720333099365,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.06629526615142822,0.04599257310231527,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",nn,0.06125603119532267,0.04282244046529134,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",centroid_loo,0.05041319456774055,0.034826454452028664,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.022348210110206934,0.015450231120809862,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04084144035975138,0.029456297556559246,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",span90,0.024067990198327636,0.01689231894412031,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.061262160539627075,0.04418444633483887,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",sparseness,0.022348210110206934,0.015450231120809862,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""one_at_a_time::y1::9::claude-sonnet-5::002"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",remote_clique,0.06629526615142822,0.04599257310231527,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.06629526615142822,0.051857431729634605,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",nn,0.06125603119532267,0.04658401012420654,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",centroid_loo,0.05041319456774055,0.039310338623794704,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.022348210110206934,0.017437911553230157,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04084144035975138,0.031337082386016846,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",span90,0.024067990198327636,0.01934133136602332,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.061262160539627075,0.04700562357902527,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",sparseness,0.022348210110206934,0.017437911553230157,weakness
one_at_a_time,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""one_at_a_time::y1::9::claude-sonnet-5::003"", ""one_at_a_time::y1::9::claude-sonnet-5::004"", ""one_at_a_time::y1::9::claude-sonnet-5::005""]",remote_clique,0.06629526615142822,0.051857431729634605,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",mean_pairwise,0.09058709939320882,0.04038854440053304,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",nn,0.0814397136370341,0.034948527812957764,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",centroid_loo,0.0692349377893114,0.030537176941111615,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",global_centroid_dist,0.030665844609242265,0.013554846705455223,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",medoid_dist,0.056273460388183594,0.02509462833404541,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",span90,0.03462872206053049,0.016121245357954804,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",mst_dispersion,0.08441019058227539,0.037641942501068115,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",sparseness,0.030665844609242265,0.013554846705455223,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0000,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::003""]",remote_clique,0.09058709939320882,0.04038854440053304,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",mean_pairwise,0.09058709939320882,0.03669669230779012,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",nn,0.0814397136370341,0.03297571341196696,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",centroid_loo,0.0692349377893114,0.027730054773461466,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",global_centroid_dist,0.030665844609242265,0.01230800984458913,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",medoid_dist,0.056273460388183594,0.023121813933054607,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",span90,0.03462872206053049,0.014024596582994198,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",mst_dispersion,0.08441019058227539,0.03468272089958191,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",sparseness,0.030665844609242265,0.01230800984458913,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0001,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::004""]",remote_clique,0.09058709939320882,0.03669669230779012,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0002,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::005""]",mean_pairwise,0.09058709939320882,0.0425103505452474,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0002,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::005""]",nn,0.0814397136370341,0.0354736844698588,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0002,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::005""]",centroid_loo,0.0692349377893114,0.032150436010653705,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0002,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::005""]",global_centroid_dist,0.030665844609242265,0.014272039682032575,weakness
one_at_a_time,rephrased,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0002,3,"[""one_at_a_time::y2::1::claude-sonnet-5::001"", ""one_at_a_time::y2::1::claude-sonnet-5::002"", ""one_at_a_time::y2::1::claude-sonnet-5::005""]",medoid_dist,0.056273460388183594,0.025619784990946453,weakness
