condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0002,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",span90,0.020231496153680584,0.015743487602704564,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0002,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mst_dispersion,0.04591715335845947,0.03295773267745972,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0002,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",sparseness,0.017233216409537788,0.01246513243447119,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0002,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",remote_clique,0.05125417311986288,0.03716254234313965,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",mean_pairwise,0.05125417311986288,0.05550187826156616,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",nn,0.043971240520477295,0.03930513064066569,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",centroid_loo,0.038840700457420274,0.042028328111416956,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",global_centroid_dist,0.017233216409537788,0.018674994472576218,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",medoid_dist,0.030611435572306316,0.028693675994873047,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",span90,0.020231496153680584,0.025191641163331457,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",mst_dispersion,0.04591715335845947,0.04304051399230957,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",sparseness,0.017233216409537788,0.018674994472576218,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0003,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",remote_clique,0.05125417311986288,0.05550187826156616,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mean_pairwise,0.05125417311986288,0.04639242092768351,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",nn,0.043971240520477295,0.03393475214640299,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",centroid_loo,0.038840700457420274,0.035077033202132325,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",global_centroid_dist,0.017233216409537788,0.015585489808545017,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",medoid_dist,0.030611435572306316,0.0260084867477417,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",span90,0.020231496153680584,0.021179422257199043,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mst_dispersion,0.04591715335845947,0.03901273012161255,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",sparseness,0.017233216409537788,0.015585489808545017,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0004,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",remote_clique,0.05125417311986288,0.04639242092768351,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mean_pairwise,0.05125417311986288,0.03127509355545044,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",nn,0.043971240520477295,0.026463985443115234,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",centroid_loo,0.038840700457420274,0.02360291065544118,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",global_centroid_dist,0.017233216409537788,0.01047986582983059,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",medoid_dist,0.030611435572306316,0.018537720044453938,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",span90,0.020231496153680584,0.01246243486453431,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mst_dispersion,0.04591715335845947,0.027806580066680908,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",sparseness,0.017233216409537788,0.01047986582983059,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0005,3,"[""one_at_a_time::y2::2::claude-sonnet-5::001"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",remote_clique,0.05125417311986288,0.03127509355545044,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",mean_pairwise,0.05125417311986288,0.07078395287195842,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",nn,0.043971240520477295,0.06114375591278076,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",centroid_loo,0.038840700457420274,0.053848515760705186,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",global_centroid_dist,0.017233216409537788,0.02387968161743903,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",medoid_dist,0.030611435572306316,0.0439757506052653,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",span90,0.020231496153680584,0.028488467010698293,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",mst_dispersion,0.04591715335845947,0.06596362590789795,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",sparseness,0.017233216409537788,0.02387968161743903,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0006,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004""]",remote_clique,0.05125417311986288,0.07078395287195842,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mean_pairwise,0.05125417311986288,0.0612372358640035,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",nn,0.043971240520477295,0.04847504695256551,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",centroid_loo,0.038840700457420274,0.04647135565928662,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",global_centroid_dist,0.017233216409537788,0.020625047504101175,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",medoid_dist,0.030611435572306316,0.03442949056625366,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",span90,0.020231496153680584,0.025831608651116666,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mst_dispersion,0.04591715335845947,0.05164423584938049,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",sparseness,0.017233216409537788,0.020625047504101175,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0007,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",remote_clique,0.05125417311986288,0.0612372358640035,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mean_pairwise,0.05125417311986288,0.043950935204823814,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",nn,0.043971240520477295,0.03952030340830485,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",centroid_loo,0.038840700457420274,0.03326254456111618,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",global_centroid_dist,0.017233216409537788,0.014759123781637906,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",medoid_dist,0.030611435572306316,0.02678292989730835,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",span90,0.020231496153680584,0.016435167502084225,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mst_dispersion,0.04591715335845947,0.040174394845962524,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",sparseness,0.017233216409537788,0.014759123781637906,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0008,3,"[""one_at_a_time::y2::2::claude-sonnet-5::002"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",remote_clique,0.05125417311986288,0.043950935204823814,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mean_pairwise,0.05125417311986288,0.05992950995763143,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",nn,0.043971240520477295,0.045858681201934814,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",centroid_loo,0.038840700457420274,0.04545294647825937,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",global_centroid_dist,0.017233216409537788,0.020180031751436234,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",medoid_dist,0.030611435572306316,0.033121307690938316,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",span90,0.020231496153680584,0.026007471371621647,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",mst_dispersion,0.04591715335845947,0.04968196153640747,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",sparseness,0.017233216409537788,0.020180031751436234,strengths
one_at_a_time,rephrased,claude,Claude,y2::2,y2,2,From Protein Knots to Pierced Lassos: Unraveling the Evolutionary Origin of Complex Topologies,3,claude_y2::2_0009,3,"[""one_at_a_time::y2::2::claude-sonnet-5::003"", ""one_at_a_time::y2::2::claude-sonnet-5::004"", ""one_at_a_time::y2::2::claude-sonnet-5::005""]",remote_clique,0.05125417311986288,0.05992950995763143,strengths
one_at_a_time,rephrased,claude,Claude,y2::3,y2,3,Deciphering systemic biological networks through AI-driven multi-omic integration,4,claude_y2::3_0000,4,"[""one_at_a_time::y2::3::claude-sonnet-5::001"", ""one_at_a_time::y2::3::claude-sonnet-5::002"", ""one_at_a_time::y2::3::claude-sonnet-5::003"", ""one_at_a_time::y2::3::claude-sonnet-5::004""]",mean_pairwise,0.0628017783164978,0.050145099560419716,strengths
one_at_a_time,rephrased,claude,Claude,y2::3,y2,3,Deciphering systemic biological networks through AI-driven multi-omic integration,4,claude_y2::3_0000,4,"[""one_at_a_time::y2::3::claude-sonnet-5::001"", ""one_at_a_time::y2::3::claude-sonnet-5::002"", ""one_at_a_time::y2::3::claude-sonnet-5::003"", ""one_at_a_time::y2::3::claude-sonnet-5::004""]",nn,0.04943953454494476,0.04296393692493439,strengths
